id,target
4146ad763c4d,0
41488d8d3782,0
4148a0cb839c,0
414bd1270f9d,0
414be48e75a2,0
414d1fee028d,0
4151af5c1276,0
415295339979,0
4152cb9dec73,0
4153623bb6fc,0
41551b86d039,1
415a8ff356be,0
415c4f3c024f,0
415d25f5cfca,0
415d89c1f369,0
415e75089757,0
415f10dc57d2,0
415fe0cc766e,0
41615901e030,0
41616892b0c6,0
4161a69e4289,0
4163b20ba6db,0
4167ccc3d5cb,0
4167dba8dade,0
4168926c6f92,0
416a8ab455bb,0
416a9f9225e6,0
4170477a41fd,1
41707fe2b31f,0
417180354424,0
41722ca13561,0
4174f0b0d44c,0
41761b03e864,0
4177aebaccba,0
41790d381ccb,0
41795828086e,0
417e6899f3f9,0
417e7d9920b8,0
417f2133208f,0
417fc12ceb82,0
4181d5db287c,1
4181d759c0bf,0
4182f24a07a1,0
4183721b9ff2,0
418647c7799b,0
4186ae4e4114,0
4186dae83095,0
4186f8c8ebeb,0
41870aa05734,0
41893bead1a6,0
418a767f9873,0
418b402754a4,0
418d526eb6be,0
418e65a16931,0
418ef71692c3,0
4191161840a9,0
41944c568752,0
419613d895a2,0
4197195d8cbe,0
41980ec4639f,0
419940a07ae5,0
419c29217e86,1
419d70a441df,0
41a1f59c0574,0
41a3d99fd9cb,0
41a51ffd0049,0
41aa19ee8236,0
41aac92376bd,0
41ab57bc3493,0
41ab661b025a,0
41ac806a3389,0
41ae345b6255,0
41b1b9511e5d,0
41b1fa79d71b,0
41b526cbb488,0
41b6058a0740,0
41b6397376c4,0
41b7a239106b,1
41b7b227f1a9,0
41b88646c316,0
41b911aee067,0
41b9fd1914c5,0
41bb2f91aacd,0
41bba3d5b70d,0
41bc36966bb2,0
41bda6dd1c4a,0
41bdc86b1a4b,0
41be0e42a528,0
41beb1bcb6ac,0
41bf5f72a329,0
41bf976e734f,0
41bfb4809ee9,0
41c0495293cb,0
41c18387b2ba,0
41c2ce218b9f,0
41c316327097,0
41c732e935b2,1
41c8b8d25c91,0
41c998945302,0
41cab75985ff,0
41cb8e2487ba,0
41cc53634b24,0
41cece67cf14,0
41d3cb1b9509,0
41d7fd5e32a5,0
41d8d0d2d1c0,0
41db0528ed7a,0
41dbca89a9a9,0
41dce7280ec8,0
41dd9a23ca3c,1
41ddccd9bc58,1
41de7b3bd20d,0
41df1c196f34,0
41e254f7f9a4,0
41e5453d79d0,0
41e765e95048,0
41e80e98e72b,0
41e8e107262d,0
41e8e8c460b5,0
41e9fc2535be,0
41eb8999a55a,0
41ebfb28bb96,0
41ecd56673c9,0
41ed2f4c2388,0
41edbdb04980,0
41ef6c61f466,0
41f10434b193,0
41f1668166a5,0
41f251bb1b97,0
41f42cd5f3a7,0
41f499e9f285,0
41f4b392bd27,0
41f565a604cd,0
41f622a4a78b,0
41f68263e6a6,0
41f8023468fe,0
41f8b76199dd,0
41f94a74b73e,0
41fa220357cb,0
41fa4a3492f2,0
41fa68138ba3,0
41fafe612a07,0
41fbd37c4018,0
41fbea9c7758,0
41fc0354129d,0
41fc11821c52,0
41fe7f56fc6d,0
420096cd8cac,0
42019650e3bb,0
420371291d94,0
4207c8d59c79,1
420abd3b9d48,0
420b5436c1ac,0
420bca9cf28e,0
420bd6bcd760,0
420d6e97ec23,0
420e32005091,0
420e4cc0aad1,0
42109129a35d,0
42116fc9b09d,0
4211e1a69b81,0
4213201c1417,0
42159f22722d,0
421706ff62f0,0
421759e53db4,0
421933263ba2,0
4219e6d58236,0
4219f32b99f6,0
421b140012d6,0
421e54deb00a,0
42212184a185,1
4221f094c4a1,0
42272986820a,0
42281f35a216,0
422878c83bc8,0
4229039320ab,0
422a9291be6c,0
422d4928ef12,0
4236e196b7a7,0
42370457fff4,1
4237ba027864,0
423863398986,1
42387d3f261d,0
4238b3f7944b,0
423c13ead661,0
423c7ed05004,0
423de439c8a0,0
423eabbbc02e,0
423ed61b7116,0
423f0ddbaa2a,1
423f0efa4ea9,0
42412338b7da,0
42416e0619b5,0
4241c291d235,0
42429e6e65f6,0
4242df75048c,0
424459460ece,1
4245236a214d,0
4248bc30cfc0,1
4249e98cbe52,0
424a2b4ee73a,0
424c646099ba,0
424df8d10bb5,0
42518db7ef8d,0
4251b5e15776,0
4251f07cd872,0
42529b8fc987,0
4253c874e9ce,0
4256bda7bf27,0
425b28e09308,0
425cf84ef264,0
426416039d0a,0
426a0f835316,0
426a9362116f,0
426b52ca8cc7,1
426b5748c89d,0
426b84a39d41,0
426bd11fa3f6,0
426c13ce6a87,0
426edf07f04d,0
426fd164cdfc,0
426fe4ff6099,0
4271d1ffa65d,0
427419b0cffe,1
427763e6b39a,0
4278c88b00d5,0
427917df80ad,0
427ec7b3b04a,0
427ee977e6d3,0
427fe658f7f4,0
42806ec51a1e,0
4280e9c91a39,0
42812f32d0cf,1
4281ca757e49,0
428272e35ff0,0
428661ae525d,0
4286b90231f3,0
4287498dc73a,0
42889d603baa,0
4288b6e555ef,0
428970e057bb,0
428b099f4e5a,0
428c1822b81d,0
428d47dd87d5,0
428de68e0064,0
428e09773548,0
428f5248afcb,0
42900c29bf47,0
42908f612c0c,0
42928e0b3ec9,0
4292e6980a3f,0
4292f62a06bd,0
42931e344b94,0
42942fde139d,0
4294369f4330,0
4296b06d2693,0
4296ed8744be,1
4297224af12f,0
4299ae9db862,0
429fc8a019f5,0
42a15f78773e,0
42a1a0235b55,0
42a1f49fda9b,0
42a251598ea7,0
42a4961a7e96,0
42a50449ba06,0
42a894ef2167,0
42a8cf002ec5,0
42a93c40078f,0
42a95b1983d5,0
42aa4636073c,0
42aa8a258ad1,0
42ab15ee3d27,0
42ac97ab1aab,0
42ae0b6414ac,0
42afbc2dec4b,0
42b08f6fcc81,0
42b322a2dab7,0
42b4e69a5274,0
42b5b42769ef,0
42b6e57867c2,0
42b76018a1e9,0
42b8083e213b,0
42b82c199e45,0
42b86ec1392e,0
42b8ce57c548,0
42b8d35bebc2,0
42b984744844,0
42bb7a400587,0
42bc38f34ee3,0
42c096da248c,1
42c0c1b9bc19,0
42c1f8a60ff8,1
42c2ab1954f9,0
42c3de347d65,0
42c50bc1aca1,0
42c5bae96db3,0
42c5f7e7c013,0
42c65c646524,1
42ca61490a48,0
42caa49985ce,0
42cce8935b88,0
42cd691edc2f,0
42d0f6526a6c,0
42d541bf65d1,0
42d665acd38f,0
42d7f8b3ac45,0
42d8a96446ae,0
42db40100a49,0
42dd6b92298f,0
42ddf43b6af4,0
42df6ab45385,0
42e1159606d0,0
42e1dc7704a6,0
42e3d67b0efb,0
42e4bd4fcb22,0
42e8727cf004,0
42ea33c83970,0
42ea668dedd9,0
42ed3907edae,0
42edd1c6130d,0
42ef31ae5836,0
42f2f5a5e6ca,0
42f6b995eac9,0
42f80c98a013,0
42fdfe770000,0
430201044b2a,0
4304b4a49e09,0
430f699a45d9,0
43155567a1b4,1
431651023ffb,0
4316e006d9cb,0
4318e59ee13f,0
4319eaa2d352,0
431b2b468101,1
431bf3c0a056,0
431c5fd6942c,0
431caab0ff51,0
431d3a307629,0
4320af810e4f,0
43213245dea6,0
4321dfbcf814,0
43223e026aef,0
432574168ce9,1
432583e80200,0
4327f7e73973,0
4329648af525,0
432d6e8ba48b,0
432dee8c1457,0
432eedda5e9d,0
432ef0561b1d,0
432f68a4e297,0
433061b7b702,0
4331625317aa,0
43317ed1b137,0
4331e8a7556b,0
4332259424bb,0
43372bf61a14,0
433986e93804,0
433ab333e970,0
433b28aeb5e7,0
433b99bdc877,0
433bf4f28a9b,0
433dd9b6aeb3,0
433e9eb59952,0
433f7219c007,0
434046a6df58,0
434311c9163d,0
43432b28aefd,0
4343d6a701dc,0
4345b597fc36,0
4347fdd93c6a,0
43481b601a42,0
4348c01fe7ca,0
434a3b8525d3,0
434e10d0fe35,0
434ed5b2f4ff,0
434ee6549492,0
435012c82fa6,0
435332ed1cc2,0
43555a716b6f,0
43555bff28d8,0
43570caac128,0
43585efcfafa,0
4358a3c6a18c,0
435a30950efa,0
435e06a5f43b,0
435e5ec5fe32,0
435eff059d53,0
435f1d2a634d,0
43604d5660e4,1
43605decb040,0
436375afabdf,0
436498056fc3,0
4364b0a93042,0
436550f67c1f,0
4365706c3b81,0
43661eebe4a4,0
43669231076d,0
4368503cd222,1
436ad1047690,0
436b614e9c49,0
436b8f839cd7,0
436bfe3bc473,0
436f9e1a79ce,1
436fd88006fd,0
43705d9a09d0,0
43708759f408,0
43718eb9799a,0
4371eabe7a91,0
43734c758879,0
437433653c50,0
4375d1432a7e,0
43768a90b8ad,0
4376a04f007c,1
43786a959f86,0
4378e3870c4e,0
437a52760bdd,0
438114cb4431,0
4381ef2019ec,0
438251ce4df7,0
43834c62f759,0
43848038c58a,0
43857873361a,0
4386539a3935,0
43865d485d13,0
43891ae0d33e,0
438a4cb32bdb,0
438c13ab937c,0
438c8373eb3e,0
438d55d5c565,0
438f10f8e3d6,0
4392bdd4e004,0
439326a9c90c,0
4393d5ef7e0c,0
439449a0d8b8,0
43952bbace16,0
43994c1c64b6,0
439a8f8632f8,0
439b31c06bd5,0
439d2b72c6dd,0
439d85999876,0
439e674495a0,0
43a018b77291,0
43a30917c1a6,0
43a4538fba5e,0
43a97c14b9b3,0
43aa7132afba,1
43ab4d585212,0
43af2523b6f3,0
43b12495c423,0
43b1c5dcd000,0
43b1fd5b9d0b,0
43b211c4cc37,0
43b2b090fef2,0
43b4c75dc0c1,0
43b4e7f199ca,0
43b7680c5aa0,1
43b7a59ef111,0
43b805604638,0
43ba1ac39401,0
43ba8a8aa36f,0
43ba954d15a6,0
43baf92270ae,0
43bc235a5ef7,0
43bc593bee1f,1
43bce6c04436,0
43bedbaaab70,0
43bf06ad9a05,0
43c1f0c9790c,0
43c25f6d4660,0
43c270d0d6d5,0
43c3b3da1147,0
43c5bd3a0bfe,0
43c7009fd11d,0
43c72f56a595,0
43c7ba6689d6,0
43ca2dbb8bd2,0
43cb26789404,0
43cba6b53dcd,0
43d0460a8d55,0
43d158060ddb,0
43d3b245ccff,0
43d3f5b220e1,0
43d619d7b7a4,0
43d986daa833,0
43daa4bb7f94,1
43dbf16f127a,0
43dd411d40e1,0
43ddfa20f571,0
43deb3008593,0
43dfa06ea9ce,0
43e2aa902137,0
43e2daac7dfa,0
43e3eab55221,0
43e3ef3a13b1,0
43e6ebd393a5,0
43e70c8bbc49,0
43e8cedcca48,0
43e959c2f79f,0
43ec23f84691,0
43ecc07c2416,0
43ecdfcd83f0,1
43edd96e876f,0
43ee2fc9cf70,0
43eed43ae04a,0
43eed474a122,0
43efca214d62,0
43f0b7dadff4,0
43f0d7481d6b,0
43f132b266ef,0
43f2212b0b7c,0
43f2c371bd0c,0
43f2f39560c6,0
43f3339dab2a,0
43f3d885d4db,0
43f4f93a31eb,0
43f784032e11,0
43fc65bc1356,0
43fe438d9c8c,0
43fff61857db,0
4400e61e65f5,0
4401e10b373a,0
440365586df3,0
4405be594763,1
44063dddaf72,0
4407143a8321,0
4408c97d8347,0
440ac2f72b8b,0
440bf750c3a6,0
440cca4b9d72,0
440d2b7aa6c9,0
440e10f34115,0
440ef060207a,0
44114eacfc12,0
44119b1788ed,0
4411ca4479de,0
44122cd51865,0
4413235a06b2,0
44160fcdc6ad,0
441ab16dcc60,0
441ab90bb0d0,0
441b0bf0d6ac,0
441d182926ff,0
441f684bd1ca,0
441fc8e5a866,0
4421c12e2070,0
4421ccba55db,0
4422501a18e5,0
44225caa6638,1
4423e7fe8500,0
44252113df95,0
4428eae1ccbd,0
442c68c94ec0,1
442f94572277,0
44320d8bc2f6,0
443276479c4b,0
44336a27882d,0
443375b62346,0
4434e38f30a2,0
443938f362d0,0
4439a5830032,0
443b2a55870a,0
443e40db8948,0
443f984eb3ef,0
4442cd85227a,0
444320c29294,0
44432feab6f7,0
4445f9799787,0
4446daacb4a6,0
445282782ac5,0
4452d8c6aa8d,0
4452db5a9f4f,0
445658ecf7f6,0
44576387b3fb,0
44577f3246e1,0
4459a3cb0507,0
445afeefe920,1
445e2c2b0bc7,0
445f3d483d78,0
44608542ffb6,0
4463fa9466f6,0
4465444f86a0,0
44656229db46,0
44679b8e76c7,0
446986771ec7,0
4469aaf41aab,0
446bbad5dd1c,0
446bcedaef6f,0
446c349457a9,0
446c5bdc2c94,0
446d9e59ca86,0
4471155ff2a3,0
44714d2f321b,1
44714d921fba,0
4472b67191cb,0
447332f2e6eb,0
447414c6c7e6,0
44743ae9fe1c,0
447440b4f1c7,0
44759e703989,0
4476c18cffa7,0
44779d496af9,0
44796261229e,0
447aa580d01f,0
447da8babb67,0
447f2aa2695c,0
44811f9fae70,0
44815ea87f36,0
44820f346c7a,0
44829ea25e47,0
4485853a9dd9,0
4486adc9a728,0
4486bb6bb743,0
4486cde9e7e0,0
44877266e851,0
448abd11510b,0
448c5f153aad,0
448cc7044e59,1
448d755ee293,0
448f520a718b,1
448fa00e8e20,0
44913b64aa53,0
44925e7c8382,0
44933fa907ef,0
4498ca2111a5,0
449a6b116ad0,0
449bcee6373c,0
449f4e5747ae,0
44a24396425c,0
44a3ad273a84,0
44a3ff91e1a3,0
44a45daa791d,1
44a499cdeeb2,0
44a5b4b74699,0
44a67184f96f,0
44a7a1a44265,0
44a7c42fe9c7,0
44ab76b342c0,0
44ac64d01552,0
44b0c4d9531b,0
44b17c211b70,0
44b3172f59c5,0
44b44ddc50e9,0
44b49fd0514e,0
44b4fd786ddc,0
44b58750a0eb,0
44b657c1e1f9,0
44bc9e612ce0,0
44bceec0adcb,0
44bd17714a1e,0
44be5a0c8d9e,0
44bfdb6eb431,1
44c194446749,0
44c214d160f6,0
44c241e5a186,0
44c4160b513e,0
44c4441a43ba,1
44c523796a26,0
44c646e341ac,0
44c7cef6c475,0
44c8fd07f6b7,0
44cb85b8f865,0
44d1b80245cf,0
44d215d4b946,0
44d2352662bf,0
44d3c4f6cbdc,0
44d4418232a4,0
44d47a571c03,0
44d5500b4100,1
44d55f8c62b2,0
44d5affbcf9e,0
44d5fb7375bc,0
44d7f6eef886,0
44d7fcb27508,1
44d88af52aef,1
44d8b6c01803,0
44d9689390ff,0
44d97908aa5f,0
44da2d96fd7f,0
44dbc02c7f56,0
44dbcf721457,0
44df8ef5d2a5,0
44e0820074c7,0
44e0c8e55f98,0
44e277caded9,0
44e5a9a4cbbd,0
44e755c32912,0
44e75a8f21de,0
44e8e1b555a0,0
44e939c0c858,0
44e9f43eb82e,0
44e9f4d4b78c,0
44ea00e86372,0
44ea64340acd,0
44ee39efaaab,0
44ef79aab947,1
44f0d795610c,1
44f2c788a663,0
44f3191396f0,0
44f5842b77be,1
44f5cc3a0906,0
44f81073dd69,0
44f8f5f622f1,0
44f993063f0c,0
44f9aac15bf8,0
44fb0ef24dcc,0
44fb268b79ec,0
44fb7209604b,0
44fcc560b2a5,0
44fd3986a992,0
4500764d51aa,0
450116fd6649,0
450146c15b19,0
45021c8cce8e,0
4502b7799585,0
4503a9314c6f,0
4506f4682135,0
4507b444e7a2,0
4507bee3b62a,0
45092273677c,0
450ccb50c023,0
450d0091333e,0
450e1d0f16ab,0
45157900adae,0
4517377bdc86,0
4517e54809c5,0
4517f3cd7020,1
4518e09ae450,0
4519c8ca3156,1
451a03e9ac9f,0
451ae75d69c8,0
451b8d647a95,0
451fb5d39acd,0
4520379ca10d,0
4520d0e4ba8f,0
452207a3ecf8,1
4522f10ffbcc,0
4523be313db9,0
45286a79c20a,0
452ba49963ac,0
452caee6a676,0
452cc9e11ffc,0
452dd826924d,0
452f6b451af0,0
4531ca131e2d,1
45330cc55090,0
4534ba193c5c,0
4535353d7155,0
453699920fde,1
4537fe34b66d,1
45380c242847,0
4538c02c2887,0
45391d03dd06,0
4539c4aee357,0
453b020384af,0
453bd179714f,0
453e2f5b044e,1
453e426705c0,0
4545f27cba2a,0
4546219f36a5,0
454933bc214f,0
4549ae10841f,0
4549c916d640,0
454adf3ec092,0
454ae2790754,0
454b2f886484,0
454d63c4229d,0
454da1aaf440,0
45513f676870,0
4551b905f486,0
45536af25701,0
45555d63382f,0
4555f2fbadab,0
45564dc35a4a,0
4558a4d6ae26,0
4558aa984b69,0
45594d04185a,0
455a451f84ef,0
455c536d0829,1
455e0603a72a,0
455ff8914973,0
456003fb430f,0
4562047ab98b,0
45635aa76bb5,0
45652cd95513,0
4565d0240a2e,1
4568196e3d18,0
456934b37f48,1
456c33523b9f,0
456cad385808,1
456d6376d0c9,0
456e7f260b9b,1
456e8989ab0d,1
456ed06120b4,0
4570d7442c44,0
457190626f0c,0
45719f2772f2,0
4573d0d3e314,0
4575ad529f42,1
4575da1a875b,0
45774d5d64b0,0
45791af6ef57,0
4579745d119b,1
4579d93d2aec,0
457a42c9450d,0
457aa706b4fb,0
457ac9babaef,0
457c878f248b,0
457d3bb13a74,0
457df72a7cfb,0
457e733a4f9a,0
4583a085cf55,0
4583bd68c8a9,0
458423e0d6fb,0
45864f498f79,0
45867599307b,0
4586f6928a51,0
45870a69aa14,0
458ae65c2091,1
458c65221e6e,0
458c82313866,0
458e6cd08bf3,0
458ea60dbf40,0
458f757d832e,0
458ffe5e9f69,0
45913f050ae3,0
459159a5cbc4,0
4591f80fc0f3,0
4592c6d2a896,0
4594425f892f,0
4594dfb5c9dd,0
459723791c3c,0
459778047d07,0
4597a6f0f72e,0
45984f8132d9,0
45985fbfbdd0,0
459d8ac98296,0
459eebc05c08,0
459f788f1917,0
45a0df3ad0e9,1
45a25cb626bc,0
45a387a5593e,0
45a5baf52c02,0
45a6a261e368,0
45a835294f7a,0
45a8caf2eb37,0
45a90d121f92,1
45aa10699efa,0
45aacdbe25d5,0
45aaf3840c54,0
45acc2829f49,0
45af3128a255,0
45afdb0b0389,0
45b4fa7003dc,0
45b72b359602,0
45b8f00dd394,0
45b96d9f22a5,0
45c06c7f7a8a,0
45c0e83b3851,0
45c221282e0e,0
45c29214f702,0
45c504d1ac04,0
45c63face53d,0
45c9b558ea82,0
45cfeae2f6b9,0
45d15ea2a2b6,0
45d2ffb25c49,0
45d31bdec88a,0
45d363c0f07a,0
45d417ce0f77,0
45d5d9ec2f6b,0
45d603c6a710,0
45d7f1b36bb3,0
45d8430c4e82,0
45d864fa1ddb,0
45d9e53ebaf6,0
45dab8ef2516,0
45daec2b806a,0
45db8c1526ce,0
45deccc44397,0
45e1138320bc,0
45e348da171c,1
45e387fd4b2a,0
45e38dadf9d9,1
45e3c29ab5e5,0
45e3c369dfa7,0
45e745d0f5f6,0
45ed952e847c,0
45eee1640537,0
45f252aabda6,0
45f7a9102048,0
45f9c17079c4,0
45fbb6009986,0
45fbd181d99e,0
45fc21c20093,1
45fdc6a4c613,1
45fe48ee30cf,0
46000348ad74,0
46017d64ed87,0
460338634ce5,0
460480d03b15,0
460563803d04,0
4608a672bff0,0
4609105f85cb,0
460cc5fc0b9e,0
460dc616c38e,0
460ea3207b58,0
46136c15592d,0
4613e1816984,0
46149b5707db,0
461516272023,0
4615685b821d,1
4616167df590,0
46161f9e31da,0
46171004e8f4,0
46174737612c,0
461804714702,0
4619422958fb,0
461a302032ce,0
461b4c3f0dd5,0
461b7ee69cbc,0
461bba65f094,0
461dfd6ac20f,0
461e92d19b42,0
4621aae9a7d5,0
462236f5c1d6,0
4623ab506c6a,0
4628869358aa,0
462929793907,0
4629fa0ce47a,0
462c7e9e4bbc,0
462e5ea9656c,0
462e8011d213,0
4634e8f6b40d,0
4635789e807d,0
46364b9c6b9a,0
4638a7fff0b4,0
4639704c8259,0
4639b0f2f254,0
463ac35f270d,0
46400e74651e,0
46474721d699,0
4647fda417b7,0
4648750b98c1,0
464950820061,0
464a095f7883,0
464c881aa86f,0
464ed298015d,0
4656df6eddf7,0
465879ddbf6d,0
46594dd195c4,1
465a1c0febe5,0
465dc61ad127,0
465f63f8e312,0
465fa7614afc,0
465fee2dc124,0
46613f1fff46,0
4661d14d8c48,0
4662cb155ef4,0
4663c44abfa3,0
466413fe8f7e,0
46658ef64709,0
46662a2e7a83,0
466767a92aa6,0
4667bb6682f9,0
4667c2fabf81,1
466903f679b2,0
46692431f99d,0
466a187037fc,0
466abe72e72b,0
466e6bc321b2,0
466ff9822c39,0
46708e96122a,0
4670a90afb6e,1
4671276fb0ed,0
4671c0929607,0
46721468bfa4,0
4672554b589f,0
46744765cfbe,0
46746832673d,0
46758baa509b,0
4676c4c1d3bb,1
46773a5dd47a,1
46784c28b2ce,0
4679fc71ea50,0
467a84eb2695,0
467ac0fd743c,0
467af123eb08,0
467b32dc81de,0
467cc4c7f6bf,0
467da02e58f1,0
467f4aba4e72,0
468383e16cc4,0
4684854b6437,0
46851d01cd29,0
4685cc278edc,0
46860ddd8a91,0
4686e4cf54d4,0
4687141c1390,0
4688200627b4,0
468b9d3bd4b7,1
468faab95e96,0
469041676589,0
4690daaacde6,0
4691653d1de6,0
46937ec601a1,0
46965a5f6665,0
4699602cd426,0
469b0f7c422c,0
469b3461f6b3,0
469b742d2d90,0
469ffd94619a,0
46a02e3e5950,1
46a1b37e47bf,0
46a20663ea51,0
46a2c8043dd4,0
46a44afac35c,0
46a49c9406a9,0
46a4f1d0b897,1
46a5000d2ea6,0
46a5139400ef,0
46a5a639a72c,0
46a5f3979b42,1
46ab63fa9e38,0
46b07d2f0cca,0
46b1937e6fe5,0
46b1fb3de842,1
46b24ebc4150,0
46b55a430bbf,1
46ba4e028741,0
46bab6c73390,1
46bb15af9c1f,0
46bcae510809,0
46bf3b057052,0
46c56252192b,0
46c65eb095df,0
46cf205801f5,1
46cf23b7980e,0
46cf3223e324,0
46d1aa6e8255,0
46d1ed0ea68c,0
46d566536e63,0
46d645a4407b,0
46d6ef0cfbd6,1
46db3dfd4e3b,0
46db9168b26b,0
46df7f9de5a5,0
46e104490f55,0
46e2adc044b5,0
46e387d31956,0
46e44a3a0b88,0
46e616333b47,0
46e8277d4bd5,0
46eb53704a45,0
46eb6cc25840,1
46ebcb9d06d7,0
46efa91f1e0b,0
46efbcbadc00,0
46f450d1b001,0
46f4d8d8ee08,0
46f4f3771072,0
46f6be7c2d7c,0
46f8410093de,0
46f8bf26f312,0
46f8ea43ecdc,0
46f9539bb980,0
46f9e7239f9f,0
46fb8821541c,0
46fba643789a,0
46ff74380235,0
470058be491d,0
47006d46d4c9,0
4700ca4e70c9,0
47035b7f4ec1,0
4704b3f43ffc,0
4706a7ae99cd,0
4708cdb05eb8,0
4708e8a1f94a,0
470924d5a35a,0
4709f8ea6225,0
470ac70301c2,0
470d5f14c7f6,0
470ebb34d18c,0
470f92f51139,0
4710c4c55e14,0
47148a999f15,1
4714a444c4d7,0
4715b5c473cc,0
4716b76d8602,0
47173df59c8c,0
4717705302b5,0
47178a371248,0
47185750b3db,0
471a8c857721,1
471aa417a26c,0
471c6667da49,0
471ca47c0398,0
471ef180da44,0
472059f440a7,0
472169cdf78e,0
472387ae3da9,0
4723f1dd69d7,0
47242d62156a,0
4725237b47d1,0
4725a87a251c,0
47260c36bcc8,0
4729a6066827,0
472c0a58e0d1,0
472d6c4d04be,0
472ed92c9376,0
472f10299d28,1
472f20ebda6d,0
4733ab4080f2,0
4734d08ec349,0
473541629660,0
4737b5c96e08,0
473905e4b7d2,0
473cae0a5854,0
473d2eb4bf0c,0
473db5b15522,0
473f744df030,0
4740573cfb24,0
474107327ff7,0
4741fe006361,0
4744ad64a6ec,0
474819721a34,0
474b05f58a45,0
474bbeb79366,0
474c3a585d6e,0
474cdae3c6ce,0
474dff125f4a,1
474e8f5e152f,1
474f8986fb7a,0
475051c84e5f,0
4750f99e9e86,0
475259908d9c,0
4753b4ebc1ef,0
4755cf9901ff,0
4756a6cd3451,1
4758fcc09ea2,0
475b0999cbcf,0
475b53bdfb3e,0
475e7238f50e,0
475e84d27e1f,0
475fecc7f70c,0
4763372898e6,0
4763ce26bf18,0
4766f3382e86,0
476aa09cea16,0
476ede463a52,0
47700b7e99b0,0
4772d0b7216d,0
47732cc2a4ac,0
47758b2ef3d2,0
47766a74a571,0
477958f45592,1
4779716b0711,0
477a2999d6f4,0
477b87628625,0
477b9afdf7fa,1
477be9530e1d,0
477ecb48bf54,0
477fec5267b9,0
478212646d83,0
47822c00d0b2,0
4783e304d0d4,0
478461d5904a,0
4784dfa6f974,0
4788adaecdfb,0
4788ef489845,1
4789f711f82f,0
478acd9dc989,0
478d2e7e9ce4,1
478d4d91222c,0
478d5a7c1cb0,0
478e1fc73059,0
479034d9ebf9,1
4790881532d8,0
4790e83429e6,0
47916439136f,0
47936c1903c8,0
479388bb8b18,0
479adaf09311,0
47a12e3516b9,0
47a17dddb033,0
47a498c2a507,0
47a714dc709b,0
47a733c5e59b,0
47a772af2f58,0
47a7f7945ea7,0
47a8f78784af,0
47acc9d9f20d,1
47ae84c1a340,0
47b13b05841f,0
47b252bfba98,0
47b2c8165ecd,0
47b31153971d,0
47b4f7b1cb2d,0
47b644f14f14,0
47b8666b1f45,0
47bb56b0a64c,0
47bb5bef24b4,0
47bc1b356adc,0
47be912d755e,0
47bec1e8c850,0
47bfacf7d765,0
47c397893e09,0
47c48aea8286,0
47c65bbc6791,0
47c8663d1138,0
47c9d605ed09,0
47cb2b8046b9,0
47ccef8bb834,0
47cd0d632a07,0
47cd2f1f4e8f,0
47cdb85b78ba,0
47ce2ab6bc08,0
47ce4d2e25b0,0
47ce7b24ad25,0
47ceaf042a42,1
47cf9762cf2d,0
47d214a3a704,0
47d216c686fb,0
47d296c6b33b,0
47d33a86631d,0
47d65fd7613e,0
47d739d264d1,0
47d80e087685,0
47db58171a02,0
47db695483ec,0
47de628b5066,0
47de7dc40880,0
47dec124fbe9,0
47e06ce39003,1
47e18fb49146,0
47e7725333e2,0
47e7caefec10,0
47e8342768b0,0
47e889da1f43,0
47e8e1a64df4,1
47e9773178d1,1
47eaf8e78d7e,0
47ec169aec9f,0
47ed37656e41,0
47ed4e34180d,0
47edfddcb0aa,0
47f0dafe47a4,0
47f158956e0b,0
47f48b330766,1
47f49670ce2a,0
47f697756a3b,0
47f6ddd280d8,0
47f7aa8aa182,0
47f88a59e2bf,0
47f980109cd5,0
47fa292271e1,0
47fa9322632f,0
47fb7afef1c1,0
47fd1500f145,0
47fd7442c866,0
47ff0dd12ce3,0
47ffcb4227d9,0
4800c26becff,0
480190ceadb9,0
480342bf2b37,0
480641a8ab6b,0
4807b38a8204,0
480863f39c37,0
480a6467f852,0
480c6d656950,0
480ce9515473,0
480d81685d39,0
480f84bd4634,0
480fd6eda159,0
48109a64edd6,0
4811122676d5,0
4811e6da56ea,0
4813347f1060,0
4815ac68716f,1
48165c59b52f,0
48180452c66d,0
48182c344f5d,1
481a1a514779,1
481a5bdddc3e,0
481b68b50b8d,0
481ed58789c6,0
481f288320d7,0
481f30871a15,0
481fe24fb609,0
48223ab022da,0
482315bbc88a,0
4823cae05e31,0
4824cd4ddc2b,0
48269b9492d8,0
4827d85e46eb,0
482a980cc21e,1
482ad143dc10,0
482b374efcc5,0
482b45f65e5d,0
482b73d90d1c,0
482c3013563c,0
482ce819bfce,1
482f6b911b6c,0
482fd0eb18bb,0
48306d59cf34,0
483329fe8e5d,0
48340074b327,1
483487305c8f,0
483b81b4c470,0
483c7f8e4975,0
483c944a1af2,0
483e0c2c1a78,0
483ece9a57c5,0
4841a05b83e9,0
4842da7912f9,0
48437ebbe75d,0
4844bad33c8d,0
484516d0f581,0
484559821315,0
4845c4f81539,0
4845d97f24ac,0
4848be8c1a3d,0
484d24bccfc2,0
484dc860f18e,0
484e66a1e13c,0
484e8dcf0181,0
484e930243ca,0
484ec27fdd2a,0
4851052655b8,0
4851b101a34d,0
4851bac8b691,0
4852fd735c75,0
48537c1bb4db,0
48538d32572f,0
48538d54a091,0
4855c03ebc09,0
48562be2807a,0
485937e7b0ba,0
485a088e9f59,0
485d90fda23c,0
